4.40561,6.6787,29.054
4.63292,6.56547,28.7672
4.82617,6.46427,28.496
4.98998,6.37569,28.2381
5.12856,6.30006,27.9915
5.24571,6.23749,27.7547
5.34488,6.18799,27.5268
5.42919,6.1514,27.307
5.50141,6.12751,27.0949
5.56402,6.11603,26.8901
5.61922,6.11662,26.6926
5.66896,6.12892,26.5024
5.71496,6.15253,26.3198
5.75872,6.18703,26.145
5.80155,6.23198,25.9784
5.84459,6.28694,25.8204
5.88883,6.35146,25.6714
5.93509,6.42507,25.532
5.98409,6.5073,25.4027
6.03641,6.59764,25.2841
6.09253,6.69561,25.1767
6.15284,6.80067,25.0811
6.21762,6.91226,24.9979
6.28709,7.0298,24.9277
6.36136,7.15266,24.8711
6.44049,7.28017,24.8287
6.52446,7.41161,24.801
6.61317,7.54622,24.7886
6.70648,7.68313,24.7918
6.80414,7.82146,24.8113
6.90587,7.96021,24.8472
7.01131,8.09833,24.9
7.12001,8.2347,24.9698
7.23148,8.36811,25.0567
7.34514,8.49727,25.1607
7.46035,8.62085,25.2816
7.5764,8.73744,25.4191
7.69251,8.8456,25.5727
7.80782,8.94386,25.7417
7.92142,9.03074,25.9252
8.03235,9.10479,26.1221
8.1396,9.16458,26.331
8.24209,9.20879,26.5503
8.33876,9.23618,26.7783
8.4285,9.2457,27.0129
8.51022,9.23644,27.2519
8.58285,9.20773,27.4929
8.64533,9.15918,27.7334
8.69672,9.09064,27.9705
8.73611,9.00229,28.2017
8.76273,8.89465,28.4241
8.77592,8.76853,28.6351
8.77518,8.62512,28.8319
8.76017,8.46587,29.0121
8.73074,8.29254,29.1735
8.68692,8.10716,29.314
8.62895,7.91194,29.432
8.55725,7.70926,29.5261
8.47245,7.50157,29.5953
8.37536,7.2914,29.6389
8.26696,7.08122,29.6568
8.14839,6.87344,29.6491
8.0209,6.67033,29.6162
7.88584,6.47399,29.5589
7.74465,6.28632,29.4782
7.59882,6.10898,29.3755
7.44984,5.94336,29.2522
7.29919,5.79064,29.1099
7.14833,5.65172,28.9504
6.99867,5.52726,28.7754
6.85153,5.41772,28.5867
6.70815,5.32334,28.3862
6.56967,5.2442,28.1756
6.43712,5.18022,27.9566
6.31143,5.13122,27.7309
6.19341,5.09689,27.5002
6.08376,5.07687,27.2658
5.98307,5.07077,27.0294
5.89184,5.07814,26.7922
5.81047,5.09852,26.5555
5.73927,5.13146,26.3207
5.67849,5.17653,26.0888
5.6283,5.2333,25.8609
5.5888,5.30136,25.6383
5.56005,5.38034,25.4218
5.54208,5.46988,25.2125
5.53486,5.56967,25.0114
5.53834,5.67939,24.8194
5.55245,5.79875,24.6376
5.57708,5.92746,24.4668
5.61212,6.06523,24.308
5.65743,6.21177,24.1623
5.71286,6.36677,24.0305
5.77825,6.52988,23.9136
5.85342,6.70071,23.8126
5.93814,6.8788,23.7286
6.03221,7.06366,23.6625
6.13536,7.25467,23.6153
6.24729,7.45114,23.5881
6.36767,7.65225,23.5819
6.49613,7.85706,23.5975
6.63222,8.06448,23.6359
6.77545,8.27327,23.6981
6.92523,8.48202,23.7847
7.08091,8.68912,23.8964
7.24173,8.8928,24.0337
7.40684,9.0911,24.197
7.57526,9.28187,24.3865
7.74592,9.46279,24.6019
7.91761,9.63138,24.8428
8.08899,9.78504,25.1085
8.25859,9.92108,25.3979
8.42484,10.0368,25.7092
8.58603,10.1294,26.0406
8.74037,10.1963,26.3895
8.88597,10.2351,26.7529
9.02088,10.2436,27.1274
9.14315,10.2199,27.5089
9.25082,10.1626,27.8931
9.342,10.0708,28.2754
9.41488,9.9444,28.6507
9.46784,9.7837,29.0139
9.49942,9.58986,29.36
9.50847,9.36477,29.6837
9.4941,9.11103,29.9805
9.45579,8.83189,30.2459
9.3934,8.5312,30.4761
9.30718,8.21329,30.668
9.19779,7.88285,30.819
9.0663,7.54473,30.9277
8.91414,7.20385,30.9932
8.74311,6.86499,31.0155
8.5553,6.5327,30.9954
8.35304,6.21111,30.9344
8.13885,5.90389,30.8345
7.91535,5.61415,30.6983
7.68523,5.34443,30.5287
7.45115,5.09665,30.3289
7.2157,4.87215,30.1021
6.98135,4.67175,29.8516
6.75039,4.49577,29.5807
6.52492,4.34411,29.2926
6.30684,4.21633,28.9902
6.09779,4.11172,28.6763
5.89918,4.02936,28.3535
5.7122,3.96821,28.0241
5.5378,3.92715,27.6903
5.37674,3.90503,27.354
5.22957,3.90072,27.0169
5.09668,3.91312,26.6805
4.97833,3.94124,26.3463
4.87462,3.98416,26.0156
4.78557,4.04105,25.6895
4.71112,4.1112,25.3691
4.65113,4.19404,25.0554
4.60542,4.28905,24.7494
4.57378,4.39587,24.4519
4.55599,4.51419,24.1639
4.55181,4.64382,23.8863
4.56101,4.78463,23.62
4.58337,4.93655,23.3658
4.61869,5.09959,23.1248
4.66678,5.27377,22.8978
4.72748,5.45914,22.6859
4.80064,5.65577,22.4903
4.88616,5.86371,22.312
4.98391,6.083,22.1523
5.09382,6.31361,22.0124
5.2158,6.55547,21.8938
5.34977,6.80841,21.7978
5.49563,7.07212,21.7261
5.65328,7.34619,21.6802
5.82257,7.63001,21.6619
6.00332,7.92275,21.6729
6.19526,8.22335,21.7151
6.39807,8.53048,21.7903
6.61131,8.84248,21.9003
6.83443,9.15733,22.0469
7.06672,9.47262,22.2318
7.30731,9.78552,22.4565
7.55513,10.0927,22.7225
7.80889,10.3905,23.0305
8.06706,10.6747,23.3813
8.32782,10.9405,23.7748
8.58909,11.183,24.2104
8.84848,11.3967,24.6867
9.1033,11.5759,25.2014
9.35056,11.7149,25.7512
9.58699,11.808,26.3316
9.80909,11.8499,26.937
10.0132,11.8356,27.5606
10.1954,11.7613,28.1945
10.352,11.6238,28.8297
10.4792,11.4217,29.4564
10.5734,11.1549,30.0642
10.6316,10.8251,30.6424
10.6509,10.4359,31.1804
10.6294,9.99279,31.6683
10.5658,9.50294,32.0971
10.4595,8.97502,32.4592
10.311,8.41885,32.7488
10.1218,7.84502,32.9619
9.89414,7.26433,33.0967
9.63116,6.68741,33.1535
9.33678,6.1242,33.1345
9.01552,5.58356,33.0436
8.67233,5.07301,32.8862
8.3124,4.59854,32.6684
7.94101,4.1645,32.3973
7.56336,3.77367,32.08
7.18439,3.42734,31.7238
6.80868,3.12553,31.3356
6.44037,2.86717,30.9217
6.08305,2.65033,30.4879
5.73978,2.47249,30.0394
5.41305,2.33071,29.5805
5.10481,2.22185,29.1151
4.81652,2.14271,28.6462
4.54914,2.09016,28.1765
4.30324,2.06123,27.708
4.07904,2.05318,27.2425
3.87645,2.06355,26.7814
3.69516,2.09015,26.3258
3.53466,2.13111,25.8765
3.3943,2.18486,25.4343
3.27336,2.25009,24.9998
3.17103,2.3258,24.5735
3.08651,2.4112,24.1557
3.01898,2.50574,23.747
2.96765,2.60908,23.3478
2.9318,2.72105,22.9582
2.91072,2.84165,22.5788
2.90382,2.97103,22.21
2.91054,3.10945,21.852
2.93043,3.2573,21.5055
2.96312,3.41504,21.1709
3.00831,3.58325,20.8486
3.0658,3.76255,20.5394
3.13548,3.95365,20.244
3.21729,4.1573,19.9631
3.3113,4.3743,19.6976
3.4176,4.60547,19.4485
3.53638,4.85168,19.2169
3.66791,5.11376,19.0041
3.8125,5.39258,18.8116
3.97051,5.68896,18.641
4.14235,6.00368,18.4941
4.32848,6.33741,18.3729
4.52938,6.69074,18.2797
4.74551,7.0641,18.2172
4.97737,7.45771,18.1881
5.22541,7.87151,18.1955
5.49002,8.30512,18.2429
5.77153,8.75773,18.334
6.07015,9.22803,18.4728
6.38594,9.71407,18.6635
6.71875,10.2132,18.9105
7.06819,10.7217,19.2185
7.43354,11.2352,19.592
7.81371,11.7479,20.0353
8.20712,12.2527,20.5526
8.61168,12.7414,21.1471
9.02465,13.2041,21.8214
9.4426,13.6297,22.5766
9.86131,14.0055,23.4121
10.2757,14.3179,24.325
10.6799,14.5523,25.3097
11.0672,14.6941,26.3577
11.4299,14.729,27.4568
11.7598,14.6438,28.5912
12.0482,14.4278,29.7414
12.2861,14.0737,30.8849
12.4649,13.5785,31.9963
12.5763,12.9446,33.0489
12.6131,12.1802,34.0159
12.5698,11.2996,34.8719
12.4428,10.3228,35.5948
12.2308,9.27461,36.1673
11.9352,8.18294,36.5783
11.56,7.07727,36.8234
11.1117,5.98651,36.9051
10.5992,4.93714,36.8322
10.033,3.95163,36.6188
9.42483,3.04739,36.2829
8.78709,2.23627,35.8445
8.13201,1.5246,35.3241
7.47127,0.913762,34.7416
6.81552,0.400943,34.115
6.17406,-0.0198377,33.4601
5.55467,-0.356746,32.7896
4.96353,-0.619227,32.114
4.40525,-0.817235,31.441
3.883,-0.960647,30.7762
3.39864,-1.05884,30.1234
2.95289,-1.12042,29.4849
2.54556,-1.15306,28.8621
2.1757,-1.16347,28.2555
1.84178,-1.1574,27.6651
1.54186,-1.13966,27.0905
1.27371,-1.11424,26.5311
1.03492,-1.08439,25.9863
0.822986,-1.0527,25.4553
0.635417,-1.02123,24.9376
0.469752,-0.991561,24.4323
0.323621,-0.964886,23.939
0.19477,-0.942095,23.4571
0.0810836,-0.923826,22.9861
-0.0194073,-0.910522,22.5257
-0.108519,-0.902479,22.0753
-0.187915,-0.899884,21.6348
-0.259112,-0.902846,21.2038
-0.323485,-0.911427,20.7821
-0.382279,-0.925662,20.3694
-0.436618,-0.945576,19.9655
-0.487513,-0.9712,19.5703
-0.535882,-1.00258,19.1837
-0.582552,-1.0398,18.8054
-0.628277,-1.08297,18.4353
-0.673746,-1.13223,18.0734
-0.719595,-1.18779,17.7196
-0.766414,-1.24989,17.3737
-0.814762,-1.31883,17.0358
-0.865169,-1.39497,16.7059
-0.918149,-1.47874,16.3838
-0.974208,-1.5706,16.0697
-1.03385,-1.67112,15.7636
-1.09758,-1.78092,15.4656
-1.16591,-1.90068,15.1759
-1.23939,-2.03119,14.8945
-1.31857,-2.17331,14.6218
-1.40404,-2.32798,14.358
-1.49644,-2.49624,14.1035
-1.59642,-2.67923,13.8588
-1.7047,-2.87819,13.6244
-1.82205,-3.09446,13.401
-1.94929,-3.32952,13.1894
-2.08731,-3.58493,12.9905
-2.23707,-3.86237,12.8055
-2.3996,-4.16366,12.6358
-2.57601,-4.49071,12.483
-2.76748,-4.84552,12.349
-2.97528,-5.2302,12.2361
-3.20077,-5.64692,12.147
-3.44539,-6.09787,12.0848
-3.71064,-6.58523,12.0532
-3.9981,-7.1111,12.0565
-4.3094,-7.67743,12.0997
-4.6462,-8.28586,12.1885
-5.01017,-8.93764,12.3297
-5.40291,-9.63337,12.5309
-5.82596,-10.3728,12.8008
-6.28064,-11.1546,13.1491
-6.76804,-11.9758,13.5867
-7.28881,-12.8315,14.1255
-7.84308,-13.7145,14.7782
-8.43022,-14.6143,15.5583
-9.04863,-15.517,16.4792
-9.69547,-16.4044,17.5537
-10.3664,-17.2531,18.7931
-11.055,-18.035,20.2057
-11.753,-18.7163,21.7954
-12.4494,-19.2584,23.5592
-13.1303,-19.6187,25.4856
-13.7791,-19.7526,27.5519
-14.3765,-19.6168,29.7226
-14.9005,-19.173,31.9483
-15.3277,-18.393,34.1662
-15.6343,-17.2639,36.3021
-15.7972,-15.7933,38.2752
-15.7968,-14.0122,40.0046
-15.6184,-11.9757,41.418
-15.2541,-9.76027,42.46
-14.7047,-7.45693,43.0997
-13.9799,-5.16199,43.3342
-13.0981,-2.96666,43.1891
-12.085,-0.947501,42.7139
-10.9713,0.840153,41.9742
-9.79011,2.36489,41.0425
-8.57461,3.61812,39.9901
-7.35534,4.61005,38.8801
-6.1588,5.36421,37.7634
-5.0065,5.91188,36.6778
-3.91466,6.28721,35.6482
-2.89447,6.52374,34.6891
-1.95265,6.65212,33.8065
-1.09217,6.69898,33.0005
-0.313059,6.6866,32.2673
0.386907,6.6331,31.6011
1.01153,6.55283,30.9947
1.56566,6.45701,30.4411
2.05479,6.35422,29.9334
2.48474,6.25096,29.4653
2.86136,6.15204,29.0313
3.19043,6.06101,28.6267
3.47748,5.9804,28.2475
3.72778,5.91199,27.8905
3.9462,5.85695,27.5531
4.13727,5.81602,27.2332
4.30515,5.78959,26.9291
4.45359,5.77779,26.6398
4.58601,5.78059,26.3643
4.70547,5.7978,26.1021
4.8147,5.82912,25.8529
4.91614,5.87421,25.6165
5.01195,5.93264,25.393
5.10402,6.00398,25.1824
5.19402,6.08775,24.9852
5.28339,6.18346,24.8017
5.3734,6.2906,24.6324
5.46512,6.40865,24.4778
5.55947,6.53706,24.3385
5.65723,6.67525,24.2151
5.75903,6.82262,24.1084
5.86539,6.97851,24.0192
5.9767,7.14221,23.9481
6.09325,7.31296,23.896
6.21522,7.48989,23.8637
6.34269,7.67207,23.8519
6.47563,7.85845,23.8615
6.61391,8.04786,23.8932
6.7573,8.239,23.9476
6.90547,8.43045,24.0254
7.05797,8.62061,24.127
7.21424,8.80776,24.2529
7.37359,8.99,24.4033
7.53523,9.16531,24.5781
7.69824,9.3315,24.7772
7.86156,9.48629,25
8.02404,9.62728,25.2458
8.18436,9.752,25.5133
8.34112,9.858,25.8012
8.49281,9.94283,26.1075
8.63781,10.0041,26.4297
8.77444,10.0397,26.7653
8.90097,10.0477,27.1109
9.01564,10.0263,27.463
9.11671,9.97448,27.8177
9.20249,9.89135,28.1707
9.27137,9.77673,28.5175
9.32191,9.63098,28.8536
9.35282,9.4551,29.1743
9.36305,9.25072,29.4752
9.35181,9.02009,29.7518
9.31864,8.76606,30.0003
9.26338,8.492,30.2172
9.18624,8.2017,30.3995
9.08779,7.89926,30.5449
8.96894,7.58899,30.6519
8.83094,7.27525,30.7195
8.67537,6.96234,30.7476
8.50407,6.65435,30.7366
8.3191,6.35508,30.6878
8.12269,6.06793,30.6027
7.91722,5.79584,30.4836
7.70508,5.54125,30.3328
7.4887,5.3061,30.1531
7.27044,5.0918,29.9474
7.05257,4.8993,29.7186
6.83725,4.7291,29.4698
6.62643,4.58132,29.2037
6.42192,4.45575,28.9232
6.2253,4.3519,28.6309
6.03796,4.26911,28.3292
5.86108,4.20654,28.0204
5.69562,4.16328,27.7065
5.54239,4.13836,27.3895
5.40199,4.13082,27.0711
5.27487,4.13969,26.7528
5.16135,4.16408,26.4361
5.06162,4.20315,26.1223
4.97578,4.25616,25.8126
4.90382,4.32244,25.5081
4.84568,4.40141,25.2099
4.80125,4.4926,24.919
4.77039,4.5956,24.6363
4.75291,4.7101,24.3628
4.74863,4.83587,24.0995
4.75735,4.97273,23.8471
4.77889,5.12057,23.6067
4.81306,5.27932,23.3793
4.85968,5.44892,23.1658
4.91861,5.62936,22.9673
4.98968,5.8206,22.7848
5.07277,6.02262,22.6196
5.16776,6.23533,22.4727
5.27452,6.45861,22.3455
5.39293,6.69228,22.2392
5.52286,6.93603,22.1553
5.66418,7.18946,22.0953
5.81671,7.45202,22.0606
5.98024,7.72297,22.0529
6.15451,8.0014,22.0737
6.3392,8.28612,22.1246
6.53389,8.57571,22.2074
6.73807,8.86843,22.3236
6.95111,9.16223,22.4747
7.17222,9.45468,22.6621
7.40047,9.74298,22.8869
7.63472,10.0239,23.1502
7.87364,10.294,23.4525
8.11567,10.5491,23.794
8.35901,10.7849,24.1742
8.60161,10.9969,24.5923
8.84113,11.18,25.0463
9.07502,11.3294,25.5338
9.30046,11.4399,26.0513
9.5144,11.5067,26.5942
9.71363,11.5254,27.1572
9.89481,11.492,27.7335
10.0545,11.4035,28.316
10.1894,11.2577,28.8962
10.2962,11.0538,29.4654
10.372,10.7923,30.0142
10.414,10.4755,30.5333
10.4202,10.1069,31.0136
10.3889,9.69185,31.4465
10.3192,9.23688,31.8244
10.2109,8.74987,32.1411
10.0648,8.23952,32.3917
9.88229,7.71511,32.5732
9.66558,7.18603,32.6841
9.41762,6.66142,32.725
9.142,6.14982,32.6979
8.84278,5.65884,32.6061
8.52439,5.19494,32.4544
8.19144,4.76328,32.2482
7.84863,4.36767,31.9934
7.50053,4.01056,31.6963
7.15153,3.69321,31.3632
6.8057,3.41576,31.0001
6.46671,3.17743,30.6125
6.13778,2.97671,30.2057
5.82167,2.81156,29.7843
5.52066,2.67957,29.3523
5.23655,2.57811,28.9132
4.97071,2.50451,28.4699
4.72409,2.45611,28.025
4.49729,2.43036,27.5806
4.2906,2.42492,27.1383
4.10403,2.43765,26.6995
3.93739,2.46664,26.2656
3.79032,2.51027,25.8374
3.66231,2.56713,25.4158
3.55279,2.6361,25.0015
3.46112,2.71627,24.5951
3.38664,2.80696,24.1972
3.32867,2.90767,23.8084
3.28657,3.01812,23.429
3.25973,3.13817,23.0596
3.24757,3.26783,22.7007
3.2496,3.40725,22.3528
3.26536,3.55669,22.0165
3.2945,3.71651,21.6923
3.3367,3.88715,21.3809
3.39174,4.06914,21.083
3.45948,4.26306,20.7993
3.53984,4.46953,20.5308
3.63281,4.68923,20.2784
3.73845,4.92285,20.0432
3.85689,5.17108,19.8264
3.98831,5.43462,19.6293
4.13294,5.71413,19.4534
4.29106,6.01021,19.3005
4.46297,6.32341,19.1724
4.64902,6.65414,19.0712
4.84953,7.0027,18.9991
5.06485,7.36918,18.9587
5.29528,7.75341,18.9528
5.54109,8.15495,18.9843
5.80248,8.57297,19.0565
6.07953,9.00619,19.1728
6.37219,9.45278,19.3369
6.68025,9.91028,19.5525
7.00325,10.3755,19.8235
7.34048,10.8444,20.1536
7.69087,11.3119,20.5466
8.05297,11.772,21.0056
8.42487,12.2175,21.5335
8.80413,12.6401,22.1322
9.18773,13.0303,22.8024
9.572,13.3776,23.5435
9.95255,13.6704,24.3531
10.3243,13.8966,25.2266
10.6816,14.044,26.1568
11.0178,14.1004,27.1338
11.3261,14.0549,28.1447
11.599,13.8979,29.1737
11.8289,13.6228,30.2022
12.0082,13.2261,31.2096
12.13,12.7084,32.1736
12.1879,12.0751,33.0717
12.1766,11.3362,33.882
12.0926,10.5066,34.5847
11.934,9.60528,35.1635
11.7011,8.65434,35.6065
11.3964,7.67775,35.907
11.0245,6.69986,36.0639
10.5921,5.74385,36.0812
10.1073,4.83044,35.968
9.57957,3.97679,35.7369
9.0193,3.19586,35.4031
8.43695,2.4962,34.9833
7.84288,1.88206,34.4942
7.2468,1.35391,33.9519
6.65751,0.909042,33.371
6.08266,0.542376,32.7641
5.52863,0.247168,32.1418
5.00048,0.0157101,31.5126
4.50201,-0.160096,30.8832
4.0358,-0.288296,30.2583
3.60339,-0.376554,29.6415
3.20539,-0.431939,29.0351
2.84166,-0.460799,28.4406
2.51141,-0.46871,27.8587
2.2134,-0.460473,27.2897
1.94601,-0.440147,26.7337
1.7074,-0.411104,26.1905
1.49555,-0.376097,25.6597
1.30838,-0.337335,25.1408
1.14381,-0.296553,24.6336
0.999775,-0.255082,24.1375
0.874289,-0.213916,23.6522
0.765469,-0.173765,23.1773
0.671546,-0.135111,22.7125
0.59088,-0.0982515,22.2573
0.521967,-0.0633365,21.8116
0.463436,-0.0304016,21.375
0.414053,0.00060506,20.9474
0.372708,0.0298006,20.5284
0.338417,0.0573498,20.118
0.31031,0.0834504,19.7158
0.287624,0.108323,19.3217
0.269694,0.1322,18.9356
0.255945,0.155324,18.5573
0.245883,0.177939,18.1865
0.239088,0.20029,17.8232
0.235209,0.222618,17.4672
0.23395,0.245166,17.1184
0.235071,0.268172,16.7766
0.238381,0.291873,16.4417
0.24373,0.316507,16.1136
0.251008,0.342313,15.7921
0.260138,0.369532,15.4771
0.271078,0.398414,15.1685
0.283811,0.429213,14.8662
0.298352,0.462196,14.5701
0.314736,0.497642,14.2801
0.333027,0.535847,13.9961
0.353309,0.577126,13.7179
0.37569,0.621814,13.4456
0.400303,0.670276,13.179
0.4273,0.722902,12.9181
0.45686,0.780117,12.6629
0.489186,0.842386,12.4132
0.524506,0.91021,12.169
0.563076,0.984143,11.9304
0.605183,1.06479,11.6974
0.651143,1.1528,11.4698
0.701309,1.24891,11.248
0.756068,1.3539,11.0318
0.815852,1.46865,10.8214
0.881132,1.59412,10.6169
0.95243,1.73134,10.4186
1.03032,1.88148,10.2267
1.11544,2.04579,10.0416
1.20847,2.22565,9.86358
1.31019,2.42256,9.6932
1.42143,2.63819,9.53108
1.5431,2.87433,9.37796
1.67623,3.13295,9.23475
1.8219,3.41616,9.10257
1.98132,3.72629,8.98276
2.15582,4.06582,8.87694
2.34682,4.43743,8.78705
2.55588,4.84395,8.71545
2.78469,5.2884,8.66494
3.03506,5.77393,8.63891
3.30895,6.30381,8.64137
3.60843,6.88134,8.67714
3.93572,7.50978,8.7519
4.29313,8.19224,8.87243
4.68304,8.93149,9.04668
5.10789,9.72976,9.28401
5.57007,10.5885,9.59532
6.07191,11.5077,9.9932
6.61549,12.486,10.4921
7.20254,13.5194,11.1082
7.83423,14.6008,11.8598
8.51089,15.7193,12.7665
9.23173,16.8586,13.849
9.99441,17.9964,15.1284
10.7946,19.1029,16.6244
11.6254,20.1398,18.354
12.4769,21.0598,20.3283
13.3352,21.8064,22.5493
14.1823,22.3152,25.0062
14.9956,22.5166,27.6709
15.7477,22.3408,30.494
16.407,21.7246,33.4023
16.9387,20.621,36.2986
17.307,19.0091,39.0655
17.4772,16.9039,41.5741
17.4199,14.3625,43.697
17.1141,11.4845,45.325
16.5512,8.40464,46.384
15.7365,5.27784,46.8473
14.6907,2.25914,46.7409
13.4475,-0.516615,46.138
12.0511,-2.95056,45.1458
10.5509,-4.9873,43.8873
8.9971,-6.61369,42.4833
7.43602,-7.85063,41.0386
5.90736,-8.74168,39.6341
4.44245,-9.34153,38.325
3.06406,-9.7068,37.1435
1.78697,-9.88989,36.1032
0.619285,-9.93579,35.2044
-0.436223,-9.88105,34.4388
-1.38071,-9.75415,33.7931
-2.21805,-9.57663,33.2519
-2.95391,-9.36437,32.7993
-3.59495,-9.12896,32.4199
-4.14835,-8.87877,32.0997
-4.6214,-8.61991,31.8261
-5.02125,-8.3569,31.5879
-5.35481,-8.09317,31.3758
-5.62865,-7.83147,31.1816
-5.84893,-7.57408,30.9988
-6.02145,-7.32294,30.8218
-6.1516,-7.0798,30.6463
-6.24442,-6.84621,30.4689
-6.30459,-6.62358,30.287
-6.33649,-6.41315,30.0989
-6.34416,-6.21602,29.9033
-6.33134,-6.03311,29.6996
-6.30152,-5.86518,29.4876
-6.25789,-5.71279,29.2674
-6.20338,-5.57635,29.0396
-6.14067,-5.4561,28.8047
-6.07222,-5.35212,28.5636
-6.00021,-5.26437,28.3174
-5.92662,-5.19269,28.0669
-5.85323,-5.1368,27.8133
-5.78159,-5.09636,27.5577
-5.71306,-5.07097,27.3012
-5.64885,-5.06018,27.0449
-5.58999,-5.06353,26.7898
-5.53734,-5.08055,26.5371
-5.49166,-5.11075,26.2877
-5.45357,-5.15368,26.0426
-5.42358,-5.20889,25.8028
-5.40211,-5.27597,25.5692
-5.3895,-5.35452,25.3429
-5.386,-5.44418,25.1246
-5.39182,-5.54461,24.9153
-5.4071,-5.65548,24.716
-5.43194,-5.7765,24.5274
-5.46639,-5.90736,24.3507
-5.51049,-6.04778,24.1866
-5.56422,-6.19744,24.0361
-5.62754,-6.35602,23.9002
-5.70039,-6.52318,23.7799
-5.78267,-6.69851,23.6762
-5.87425,-6.88156,23.59
-5.97498,-7.07179,23.5224
-6.08466,-7.26861,23.4745
-6.20306,-7.47129,23.4473
-6.32988,-7.67898,23.4418
-6.46479,-7.89072,23.459
-6.60738,-8.10538,23.5
-6.75718,-8.32166,23.5655
-6.91363,-8.53808,23.6565
-7.07608,-8.75299,23.7737
-7.24377,-8.96452,23.9176
-7.41584,-9.1706,24.0886
-7.59132,-9.36895,24.2869
-7.76908,-9.55714,24.5124
-7.94789,-9.73252,24.7646
-8.12635,-9.89234,25.0429
-8.30295,-10.0337,25.3459
-8.47603,-10.1538,25.6721
-8.6438,-10.2495,26.0193
-8.80437,-10.3182,26.3848
-8.95576,-10.3573,26.7656
-9.09591,-10.3642,27.1579
-9.22274,-10.3372,27.5574
-9.33419,-10.2746,27.9597
-9.42823,-10.1757,28.3595
-9.50298,-10.04,28.7517
-9.55668,-9.86818,29.1308
-9.58783,-9.66143,29.4912
-9.59519,-9.42184,29.8277
-9.57786,-9.15225,30.1352
-9.5353,-8.85622,30.4091
-9.46739,-8.53794,30.6454
-9.37444,-8.20211,30.8408
-9.25721,-7.85378,30.9929
-9.11687,-7.49819,31.1001
-8.955,-7.14058,31.1617
-8.77356,-6.78605,31.1779
-8.57481,-6.43937,31.1497
-8.36126,-6.1049,31.0789
-8.13563,-5.78642,30.9677
-7.90071,-5.48711,30.8191
-7.65935,-5.20951,30.6363
-7.41436,-4.95549,30.4226
-7.16848,-4.72632,30.1815
-6.92426,-4.52267,29.9167
-6.6841,-4.34473,29.6315
-6.45016,-4.19223,29.3293
-6.22437,-4.06456,29.0131
-6.00839,-3.96086,28.6859
-5.80364,-3.88004,28.3501
-5.61128,-3.82092,28.0083
-5.43224,-3.78224,27.6625
-5.26724,-3.76275,27.3148
-5.11679,-3.76122,26.9666
-4.98124,-3.77648,26.6198
-4.86076,-3.80747,26.2755
-4.75543,-3.85322,25.9351
-4.66521,-3.91289,25.5996
-4.58998,-3.98574,25.2701
-4.52955,-4.07118,24.9477
-4.48372,-4.16873,24.6331
-4.45222,-4.278,24.3274
-4.4348,-4.39873,24.0313
-4.43119,-4.53075,23.7458
-4.44115,-4.67396,23.4716
-4.46443,-4.82833,23.2098
-4.50082,-4.9939,22.9611
-4.55013,-5.17076,22.7267
-4.61219,-5.35899,22.5074
-4.68687,-5.55873,22.3044
-4.77406,-5.77009,22.1189
-4.87366,-5.99316,21.952
-4.98561,-6.22799,21.805
-5.10985,-6.47457,21.6794
-5.24632,-6.73279,21.5767
-5.39497,-7.00245,21.4983
-5.55571,-7.28319,21.4462
-5.72846,-7.57447,21.4219
-5.91306,-7.87555,21.4273
-6.10931,-8.18544,21.4645
-6.31693,-8.50287,21.5353
-6.53552,-8.82621,21.6417
-6.76459,-9.1535,21.7857
-7.00348,-9.48234,21.9692
-7.25137,-9.80988,22.1939
-7.50722,-10.1328,22.4613
-7.76978,-10.4473,22.7728
-8.03753,-10.7489,23.1291
-8.30867,-11.033,23.5304
-8.5811,-11.294,23.9765
-8.85239,-11.5263,24.4661
-9.11978,-11.7239,24.9972
-9.38019,-11.8805,25.5664
-9.63022,-11.99,26.1695
-9.86619,-12.0463,26.8008
-10.0842,-12.0442,27.4533
-10.2802,-11.9789,28.1188
-10.4501,-11.8469,28.7878
-10.5898,-11.6461,29.4501
-10.6954,-11.3761,30.0944
-10.7635,-11.0383,30.7092
-10.7909,-10.6363,31.2831
-10.7755,-10.1757,31.8052
-10.7155,-9.66388,32.2656
-10.6103,-9.11016,32.6558
-10.4603,-8.52506,32.9693
-10.2668,-7.92,33.2017
-10.0321,-7.30676,33.3508
-9.75957,-6.69689,33.4168
-9.45331,-6.10127,33.402
-9.1181,-5.52958,33.3108
-8.75925,-4.99005,33.1487
-8.38233,-4.48915,32.9229
-7.99301,-4.03161,32.6407
-7.59687,-3.62036,32.3101
-7.19922,-3.25673,31.939
-6.80497,-2.94058,31.5346
-6.41853,-2.67065,31.1041
-6.04374,-2.4447,30.6534
-5.68384,-2.25989,30.1881
-5.34145,-2.11293,29.7128
-5.01859,-2.00031,29.2314
-4.71677,-1.91851,28.7471
-4.43694,-1.86409,28.2627
-4.17966,-1.83379,27.7801
-3.94507,-1.82464,27.3012
-3.73303,-1.83396,26.8271
-3.54312,-1.85941,26.3591
-3.37475,-1.89895,25.8978
-3.22717,-1.95091,25.4439
-3.09954,-2.01389,24.998
-2.99098,-2.0868,24.5604
-2.90056,-2.16881,24.1316
-2.82739,-2.25933,23.7119
-2.77058,-2.35797,23.3016
-2.72932,-2.46457,22.9009
-2.70284,-2.5791,22.5101
-2.69047,-2.70169,22.1296
-2.69159,-2.83261,21.7597
-2.70569,-2.97225,21.4008
